index,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_userid,in_reply_to_tweetid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices,Conspiracy Theory_pred,Education_pred,Environment_pred,Labor/Employment_pred,Religion_pred,Science/Technology_pred,annotations
1560642,897444385973035008,CmCiLH68mNGa13cc9U5x4UWO1fyfNRPnnCl1STzWEI=,CmCiLH68mNGa13cc9U5x4UWO1fyfNRPnnCl1STzWEI=,CmCiLH68mNGa13cc9U5x4UWO1fyfNRPnnCl1STzWEI=,Estados Unidos,"Proud conservative and Trump supporter. Wife to an amazing man of God. Mom of 5 and Gramma of 10. God 1st, Family and AMERICA! #MAGA 🇱🇷🚂Follow me",https://t.co/4srF9AuhkP,3539.0,2560,2017-07-31,es,en,RT kelliwardaz: Tired of the status quo? #WardForSenate https://t.co/dBRC7z48LH,2017-08-15 13:06,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['WardForSenate'],['https://kelliward.com/articles/flake-challenger-dr-kelli-ward-on-the-establishment-fight'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
464575,1284014484185587714,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,RT @Don_Elvi: I believe bro🙌🏽🖤,2020-07-17 06:38,Twitter for Android,,,1.283778316944769e+18,True,,1.2837837267832463e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['4870740497'],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
149863,866650998751637508,PKV0Ht8sDEqZdcivkUTKwzC77myhQ2hZmZ8RppraVI=,PKV0Ht8sDEqZdcivkUTKwzC77myhQ2hZmZ8RppraVI=,PKV0Ht8sDEqZdcivkUTKwzC77myhQ2hZmZ8RppraVI=,,,,40.0,253,2017-04-25,en,en,RT @newvisionwire: DJ Shiru features  on CNN African Voices https://t.co/pKxaQBo5QA,2017-05-22 13:44,Twitter for iPhone,,,,True,,8.656634157038797e+17,absent,absent,0.0,0.0,0.0,0.0,[],['http://fb.me/8G50qup57'],['56960258'],,0.0,0.0,0.0,0.0,0.0,0.0,[]
722459,885252590539288577,s8jyBUyqwIZGSjRiXICxWFYLEFd4OwXRXDGisvhnSBc=,s8jyBUyqwIZGSjRiXICxWFYLEFd4OwXRXDGisvhnSBc=,s8jyBUyqwIZGSjRiXICxWFYLEFd4OwXRXDGisvhnSBc=,Estados Unidos,"Deplorable Conservative, Christian, Wife, Mother & Trump supporter. Anti Political correctness, pro free speech. I Love God, Family & Country????",https://t.co/9mmTF3UVaY,1703.0,4577,2017-06-03,es,en,Liberal BLASTS “F**K THE POLICE” Rap Song During Slain Officer’s Funeral https://t.co/bsrm8N5kjz https://t.co/aUv72142ob,2017-07-12 21:40,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2t58tt4'],[],,1.0,0.0,0.0,1.0,1.0,0.0,"['Conspiracy Theory', 'Labor/Employment', 'Religion']"
544213,1296892785686130688,syBid9G2+wbNsbnAnL9jEhnSyBphTNikDz39re89geg=,syBid9G2+wbNsbnAnL9jEhnSyBphTNikDz39re89geg=,syBid9G2+wbNsbnAnL9jEhnSyBphTNikDz39re89geg=,"Kampala, Uganda","Amenable, disciplined and well behaved | Ugandan #MuhooziProjec",,1228.0,850,2019-07-28,en,en,"RT @KagutaMuseveni: I passed out 4809 Learner Assistant Inspectors of Police and Probationary Police Constables at Police Training School,…",2020-08-21 19:31,Twitter for Android,,,,True,,1.2968913478661816e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['126955629'],,0.0,1.0,0.0,0.0,0.0,0.0,['Education']
629727,825976902183575552,ttNz0jdaoUbbi4seYySl2StiRKRRjghLV7v5q5B2KoE=,ttNz0jdaoUbbi4seYySl2StiRKRRjghLV7v5q5B2KoE=,ttNz0jdaoUbbi4seYySl2StiRKRRjghLV7v5q5B2KoE=,,"I fight for a better America, Follower of Donald Trump, I have very good political information every day, news that will leave your mouth open..!",,2.0,27,2017-01-03,es,en,BEHNA: Snowflakes Boycotting Us Weekly Magazine After Front Cover Page Shows Trump’s Kids https://t.co/9g5W63Z61B,2017-01-30 08:00,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qhHL3M'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
247630,1171222725752426497,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,RT @memsrukuna: @aaron_wekhola Like this if you follow back,2019-09-10 00:43,Twitter for Android,,,,True,,1.1711590790808576e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],"['370734034', '960913569637269504']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
180554,1062116312456019969,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,xJ57jjSHWvX9mAMmhv7fVaVzxe13bBfCZuGZaBNucL0=,"Kampala, Uganda","this page for teamshirumatic updates and the award winning 256 spindoctor 'mixes,latestphotos ,love Updates with whole team @djshiru",https://t.co/oT1yUpwAsC,4469.0,713,2016-07-19,en,en,"@DjShiru smashing it up 🌈Pull Up @eddykenzoficial @harmonize_tz 
#PremiereMondays
⚡️🇺🇬⚡️🇺🇬⚡️🇺🇬⚡️🇺🇬⚡️
_________________________.
 🔴Venue🔵 LAFTAZZZ
__________________________",2018-11-12 22:53,Twitter for iPhone,597473756,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['PremiereMondays'],[],"['597473756', '2496290942', '3505614076']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
1246122,824686879219986432,HrWLb2CH9NFdWVZ50oH1bzIwdJrpqdXeiKTGKZ+w1o=,HrWLb2CH9NFdWVZ50oH1bzIwdJrpqdXeiKTGKZ+w1o=,HrWLb2CH9NFdWVZ50oH1bzIwdJrpqdXeiKTGKZ+w1o=,,Do you want to know more about Trump? I am a journalist and I stand out for bringing the best information of the moemento with the controversies Top of the day!,,3.0,18,2017-01-03,es,en,US Rep Lynn Jenkins creates political shakeup in Kansas https://t.co/hspmDxcVDv,2017-01-26 18:34,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qghcaa'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
1357578,873220961574821888,64LbUJVPIaasyLTDjQT7yjvkhozxcLoj6gW7c27SJI=,64LbUJVPIaasyLTDjQT7yjvkhozxcLoj6gW7c27SJI=,64LbUJVPIaasyLTDjQT7yjvkhozxcLoj6gW7c27SJI=,Estados Unidos,"Journalist passionate about bringing the best news of the moment, revealing every day the most controversial policies of Donald Trump",https://t.co/9mmTF3UVaY,1023.0,4369,2017-05-31,es,en,Russian hackers targeted Britney Spears’ Instagram account by... https://t.co/3ma4JNoLVA https://t.co/nrApAEWmuG,2017-06-09 16:51,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://clkmein.com/qJ1P5i'],[],,0.0,0.0,0.0,0.0,0.0,1.0,['Science/Technology']
458903,1286511393840287744,1108056700450414592,Hustle Queen,HustleQueenUg,Uganda,patriot of the great Sevolution,,13491.0,5975,2019-03-19,en,en,"RT @CandyKemie1: So, how does loving someone secretly feel like? https://t.co/ctFFgU3kKO",2020-07-24 03:59,Twitter for iPhone,,,,True,,1.28643579828437e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['1183333985969201152'],,0.0,0.0,0.0,0.0,0.0,0.0,[]
1328976,800760727724171264,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,Estados Unidos,Take you to your hand all the world of politics in america.follow us and find out the best news,,2924.0,3135,2016-10-24,es,en,"VIDEO : Black Congressman Shannon Says, “Raise Your Hand if You’re a Conservative and Have NOT Been Called a RACIST” https://t.co/JKiowoUfgu",2016-11-21 18:00,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qqkama'],[],,0.0,1.0,0.0,1.0,1.0,0.0,"['Education', 'Labor/Employment', 'Religion']"
740450,895607960185040896,wJ44dfNpu5Ng0P6aU0+saeKyNbULLU+v2TAREl60ls=,wJ44dfNpu5Ng0P6aU0+saeKyNbULLU+v2TAREl60ls=,wJ44dfNpu5Ng0P6aU0+saeKyNbULLU+v2TAREl60ls=,Estados Unidos,"Married,mom of 3,??Jesus,??Trump, 4safe vax, ?? @Paula_White #BlueLivesMatter #HR257 #Cowboys?? #Astros?? #GreenLightPistol?? Follow me",https://t.co/4srF9ALSJp,121.0,944,2017-08-09,es,en,#ashle BREAKING : McMaster Has Ties to SHARIA LAW Controlled Donors https://t.co/INF9IYmuML https://t.co/PxgXt3ogpg,2017-08-10 11:29,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['ashle'],['http://ift.tt/2wwEXKX'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
1082438,868841594278912000,sgdKl8gAlzuLzaosK3lZdEImsveqVuwIZrLkJhJVoM=,sgdKl8gAlzuLzaosK3lZdEImsveqVuwIZrLkJhJVoM=,sgdKl8gAlzuLzaosK3lZdEImsveqVuwIZrLkJhJVoM=,,It is aware of everything that happens economically and is part of the success that only you can attract. Follow us #POLITICSTOP #POLITICSTODAY #TOPPOLITICSTOP,,1546.0,4187,2016-11-13,es,en,Watergate Reporter Tells Fake News Media to Chill the Hell Out Over Trump https://t.co/pNxqEnkACE https://t.co/rSr1objrII,2017-05-28 14:49,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://truthfeed.com/watergate-reporter-tells-fake-news-media-to-chill-the-hell-out-over-trump/76785/?utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
274045,1198849538972430339,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,"Masaka, Uganda",Beauty is all about great care from a hubby 🤩 Loving the life am living I like politics n fashion,,1303.0,1875,2019-05-17,en,en,"RT @boy_ember: X'mas is almost here my guy, will you take my advise? Take your gf's phone, pay no attention to her messages cus that's not…",2019-11-25 06:22,Twitter for iPhone,,,,True,,1.1988420511246991e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['949160447625912320'],,0.0,0.0,0.0,0.0,0.0,0.0,[]
696708,908120727970344960,0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=,0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=,0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=,Estados Unidos,"Trump, #MAGA, NO LISTS, Military Mom,Wife,& Military Brat,Ret RN,Independent Conservative, TAM, ProLife??Support Our Troops & Our Police??God Bless the USA!",https://t.co/zxyYYbkrR5,2382.0,4789,2017-09-05,es,en,He Thinks He Has A Ghost In His House. Does This Video Prove Him Right?  https://t.co/tUV8vrSFBD,2017-09-14 00:10,Zapier.com,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://zpr.io/nUwYY'],[],,1.0,0.0,0.0,0.0,0.0,1.0,"['Conspiracy Theory', 'Science/Technology']"
1280779,898687368118452224,Sn9seZOylMeRnQwfomZe77YbOQppHsPrKPpsZAZs=,Sn9seZOylMeRnQwfomZe77YbOQppHsPrKPpsZAZs=,Sn9seZOylMeRnQwfomZe77YbOQppHsPrKPpsZAZs=,Estados Unidos,"I am a wife, mother, grandmother & great grandmother. I love God, Family & Country. Proud of my USMC, US Army Sons! Proud to know my ancestors fought for USA!",https://t.co/4srF9ALSJp,1693.0,1069,2017-07-31,es,en,"RT NWGreenApple: It infuriates me after 8 yrs of #Obama many do these in #America,things that only 3rd world tyran… https://t.co/BCK047sPkD",2017-08-18 23:25,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,"['Obama', 'America']",['https://twitter.com/i/web/status/898686640918364160'],[],,1.0,0.0,1.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Environment', 'Religion']"
386890,1254482174818095104,1108056700450414592,Hustle Queen,HustleQueenUg,Uganda,patriot of the great Sevolution,,13491.0,5975,2019-03-19,en,en,"RT @UgLandLord: 🇺🇬🇺🇬🇺🇬Drop your handles🇺🇬🇺🇬🇺🇬

Let's follow you 🔥🔥

Turn on Notification and grow your account Asap🔥🔥",2020-04-26 18:47,Twitter for iPhone,,,,True,,1.2544246504839823e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['732236143929008129'],,0.0,0.0,0.0,0.0,0.0,0.0,[]
1546151,881356795327000576,D0NAVpO3T4ItB5eMA6hWfO3mWC8mdpUOIApquiScs=,D0NAVpO3T4ItB5eMA6hWfO3mWC8mdpUOIApquiScs=,D0NAVpO3T4ItB5eMA6hWfO3mWC8mdpUOIApquiScs=,Estados Unidos,"Journalist passionate about bringing you the best political news of the moment, you want to discover the secrets of Donald Trump",https://t.co/9mmTF3UVaY,1737.0,4654,2017-06-02,es,en,WTF? MSNBC Pundit Challenges President Trump to a “FIGHT” https://t.co/ABJmeyn0Wd https://t.co/Sn7oev5HGT,2017-07-02 03:40,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2tdD6tb'],[],,1.0,0.0,0.0,0.0,0.0,0.0,['Conspiracy Theory']
670358,819143666899894272,15DTUGWG3FB6U+BlflgLjcit9i8ywxX3J0XWoucb0=,15DTUGWG3FB6U+BlflgLjcit9i8ywxX3J0XWoucb0=,15DTUGWG3FB6U+BlflgLjcit9i8ywxX3J0XWoucb0=,,"Follow us and discover all the political information of trump and all the politics that moves to the world
#Lenpolitical #politicstop",,1354.0,2792,2016-12-02,es,en,"Comey: FBI requested access to DNC servers, Podesta’s Device But Was DENIED https://t.co/tx7u8BU4I0 https://t.co/BI4p5EL03R",2017-01-11 11:27,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qopNWK'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
88466,353239365671075840,uqyBajgI70Y4eIp7bV2CLijqtEqc5+kivHt7MKmJo6I=,uqyBajgI70Y4eIp7bV2CLijqtEqc5+kivHt7MKmJo6I=,uqyBajgI70Y4eIp7bV2CLijqtEqc5+kivHt7MKmJo6I=,,"Pic is with Delcy❤️. Chavista, Kirchnerista, Left-Wing populist. Socialism of the 21st century! For a Socialist USA! Hijo de Chávez. Dakotah Lilly NewSchool2016",,2470.0,2642,2012-11-22,en,en,RT @Anti_Reform: The capitalists control the political meaning of reform.,2013-07-05 19:50,Twitter for iPhone,,,,True,,3.5234383982403174e+17,absent,absent,0.0,0.0,0.0,0.0,[],[],['1262235907'],,0.0,0.0,1.0,0.0,0.0,0.0,['Environment']
1167717,821728020952010754,CzUqO4r4keNB7ggOCC69hOwVtLyF8BMwzCKoBuXf7Fo=,CzUqO4r4keNB7ggOCC69hOwVtLyF8BMwzCKoBuXf7Fo=,CzUqO4r4keNB7ggOCC69hOwVtLyF8BMwzCKoBuXf7Fo=,,"Aware of the new news of america and more with the last details of everything that happens..!!
FOLLOW..!!
#TOPPOLITIC
#TOPECONOMY",,1465.0,1808,2016-11-11,es,en,VIRAL VIDEO : Biden ROYALLY Screws Up During His Final Speech https://t.co/H9ykajuxzw https://t.co/bTmPcloz79,2017-01-18 14:36,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qaXQe1'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
107685,717118879915450369,715891118672646144,🇺🇬 𝐉𝐎𝐑𝐃𝐀𝐍 🇺🇬,jordanshirumat2,"Kampala, Uganda",#GodFearing🙏🙏A Patriotic social media activist communicating essential information. Graduate 🎓. LIKE FACEBOOK Page 👉 https://t.co/EKbf1D4bd3,,40296.0,632,2016-04-01,en,en,@DjShiru Smashing it up with Tempo remix @cindysanyu @DuflaDiligon  #MondayMotivation @LaftazLoungeCent.Park #RatatatA 📀💽📺📺🎤🎤,2016-04-04 22:37,Twitter for Android,597473756,,,False,,,absent,absent,0.0,0.0,1.0,1.0,"['MondayMotivation', 'RatatatA']",[],"['597473756', '259368533', '2347033105']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
659902,817411943149375488,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,Estados Unidos,"Breaking News, 
All political information at your house, and more,
Americas news, all the best of your hands policy #topnewusa",,2604.0,5267,2016-11-03,es,en,HuffPo Nincompoops Call Facebook “Torture Video” an “ALLEGED” Attack https://t.co/WIRphbPnMY https://t.co/zNRQWew0nh,2017-01-06 16:46,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qi0lhH'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
710512,914989286277238790,7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=,7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=,7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=,Estados Unidos,"A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles",https://t.co/zxyYYbkrR5,2569.0,4775,2017-09-05,es,en,Liberal Teacher Hopes ‘TRUMP TARDS’ Died in Las Vegas https://t.co/xyi4CFjRFt,2017-10-02 23:03,IFTTT,,,,False,,,absent,absent,0.0,0.0,1.0,1.0,[],['http://ift.tt/2hJ7ryh'],[],,1.0,1.0,1.0,1.0,1.0,1.0,"['Conspiracy Theory', 'Education', 'Environment', 'Labor/Employment', 'Religion', 'Science/Technology']"
1123776,874365828094885889,D0NAVpO3T4ItB5eMA6hWfO3mWC8mdpUOIApquiScs=,D0NAVpO3T4ItB5eMA6hWfO3mWC8mdpUOIApquiScs=,D0NAVpO3T4ItB5eMA6hWfO3mWC8mdpUOIApquiScs=,Estados Unidos,"Journalist passionate about bringing you the best political news of the moment, you want to discover the secrets of Donald Trump",https://t.co/9mmTF3UVaY,1737.0,4654,2017-06-02,es,en,The two women who saved Theresa May could end up bringing her down https://t.co/kPrnHASH7V https://t.co/ilWhl0W8Ae,2017-06-12 20:40,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ceesty.com/qKxgBy'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
678071,892500427408908288,s9g9sKpEZ4g7cAKSfwwpqISsIUBCs3ArC5iBfqgy0=,s9g9sKpEZ4g7cAKSfwwpqISsIUBCs3ArC5iBfqgy0=,s9g9sKpEZ4g7cAKSfwwpqISsIUBCs3ArC5iBfqgy0=,Estados Unidos,"MAGA my three Trumpsters, LSU Tiger fan, NRA, Christian, Father, Friend, and proud American. Follow me",https://t.co/4srF9ALSJp,1212.0,2773,2017-07-31,es,en,"CBNNews At last, a Wrap of hope for justice in America!",2017-08-01 21:40,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[],,0.0,1.0,1.0,0.0,1.0,1.0,"['Education', 'Environment', 'Religion', 'Science/Technology']"
682749,853313494417940480,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,Estados Unidos,"FOLLOW AND DISCOVER ALL THE LAST MINUTE. TOP USA
#TOPNEWUSA
#LASTMINUTE
#USA",,2282.0,5190,2016-11-03,es,en,"Cernovich Threatens Trump! If He Fires Bannon, Staff Affairs, Secrets Will Be Released! https://t.co/rJTRWwzaxE https://t.co/HvimEMjyoU",2017-04-15 18:26,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://waynedupree.com/cernovich-threatens-trump/?utm_source=dlvr.it&utm_medium=twitter'],[],,1.0,0.0,0.0,1.0,0.0,1.0,"['Conspiracy Theory', 'Labor/Employment', 'Science/Technology']"
1114147,895255692449390592,eaAo0wXnHse2M2MzGuRedKzvJhQFjMiBBKu4orT2EJs=,eaAo0wXnHse2M2MzGuRedKzvJhQFjMiBBKu4orT2EJs=,eaAo0wXnHse2M2MzGuRedKzvJhQFjMiBBKu4orT2EJs=,Estados Unidos,Virginia Republican Alliance (VRA)is a NATIONWIDE grassroots organization PROMOTING #Conservative #Republican values #PATRIOT #DEPLORABLE #MAGA #TRUMP Follow me,https://t.co/4srF9ALSJp,1436.0,2831,2017-07-31,es,en,RT 2Chron169: Millions of gallons of Mexican waste threaten US Border Patrol https://t.co/H7rLMvDuTP https://t.co/t0nI87uW5z,2017-08-09 12:09,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://www.foxnews.com/us/2017/08/08/millions-gallons-mexican-waste-threaten-u-s-border-patrol-agents.amp.html'],[],,0.0,0.0,1.0,0.0,0.0,0.0,['Environment']
1447372,874256620011872256,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,Estados Unidos,We take the best information fast and timely policies thus giving to know the most hidden secrets of politics,,4044.0,3185,2016-10-23,es,en,BUSTED : MSNBC COPIES CNN AND STAGES FAKE NEWS “STREET INTERVIEW” https://t.co/DnEzp342Rw https://t.co/UGmQIdvxg5,2017-06-12 13:26,IFTTT,,,,False,,,absent,absent,0.0,2.0,1.0,2.0,[],['http://ceesty.com/qKj8cV'],[],,1.0,0.0,0.0,0.0,0.0,0.0,['Conspiracy Theory']
99101,1134469007451598848,xdTTUzdeLSBb0X5fVt9ayB7hocjAE6tIuLXGYNJ8nvI=,xdTTUzdeLSBb0X5fVt9ayB7hocjAE6tIuLXGYNJ8nvI=,xdTTUzdeLSBb0X5fVt9ayB7hocjAE6tIuLXGYNJ8nvI=,South Africa,"News portal releasing current social, political, sport and cultural agenda in the south of Africa. Macroregional and essential world news.",https://t.co/w6QHvdBCtA,1994.0,897,2018-12-15,en,en,"Bonang bags global social media award in Prague - https://t.co/RooLe5R1Pu
Media personality and entrepreneur, Bonang Matheba, scooped the award for ‘best influence and inspiration in Prague, Czech Republic. Matheba passed on the positive with her acceptance speech. “I would l... https://t.co/iqtWxmyKzv",2019-05-31 14:37,Sadcnewsposting,,,,False,,,absent,absent,0.0,0.0,1.0,0.0,[],['https://sadcnews.org/2019/05/31/bonang-bags-global-social-media-award-in-prague/'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
569360,1260651619936419840,931634107926401024,Ruhima Jonah,AsantejnrRuhima,Uganda,"Common sense enthusiastic,NRA IDEOLOGUE, Pan Africanist, Lumumbist, Anti-Imperialists and Their Puppets #VisitUganda",https://t.co/7qSRPxBtVj,10615.0,2732,2017-11-17,en,en,RT @mkainerugaba: Pics from the past. Me 10 years ago with some very important people these days. My friends Deputy Speaker of Parliament @…,2020-05-13 19:22,Twitter for iPhone,,,,True,,1.2606510458619945e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['2723451553'],,0.0,0.0,0.0,0.0,0.0,0.0,[]
1486309,824750588432822272,n0AprOYKEjeqssI493b4LiWMV+GAGGVqgBwsYcKUXak=,n0AprOYKEjeqssI493b4LiWMV+GAGGVqgBwsYcKUXak=,n0AprOYKEjeqssI493b4LiWMV+GAGGVqgBwsYcKUXak=,,"Lover of everything good, journalist and writer, follow me and I will give you the best information, Follower of Donald Trump and more.!#TrumpTop #TopJani",,2.0,31,2017-01-03,es,en,"Theresa May, British PM, says Trump brings new era of American renewal, global leadership https://t.co/WBS9vowVHN https://t.co/ZRWJpg4xkr",2017-01-26 22:47,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qgc5oH'],[],,0.0,0.0,0.0,0.0,1.0,1.0,"['Religion', 'Science/Technology']"
1107478,819564926712717312,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,Estados Unidos,"FOLLOW AND DISCOVER ALL THE LAST MINUTE. TOP USA
#TOPNEWUSA
#LASTMINUTE
#USA",,2282.0,5190,2016-11-03,es,en,JUST RELEASED : Guess Who Was Going to Be Hillary’s Secretary of State if She Had Won https://t.co/jGUmdLIbyI https://t.co/B6JvmknrM7,2017-01-12 15:21,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qoWOgB'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
228961,1175697547429666816,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,RT @SabryMe_47: @NamanyaRender @SabryMe_47 💯 follow back,2019-09-22 09:05,Twitter for Android,,,,True,,1.175662823336231e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],"['1083397269553102850', '961648218667913216', '1083397269553102850']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
850799,824777812926029824,5WUTqLe0KVwqD7CaN7CzkeA0r88a8NJpPRe+wjL1ZXY=,5WUTqLe0KVwqD7CaN7CzkeA0r88a8NJpPRe+wjL1ZXY=,5WUTqLe0KVwqD7CaN7CzkeA0r88a8NJpPRe+wjL1ZXY=,,"I like many business, politics and money, follow me and I will take extraordinary information every day, so you know the best of the best.!#TrumpTop",,1.0,28,2017-01-04,es,en,Donald Trump picks for Supreme Court rated on 'Scalia-ness' factor https://t.co/Nflf2ZVec0 https://t.co/gmGu50ndW4,2017-01-27 00:35,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qgnafc'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
