index,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_userid,in_reply_to_tweetid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices,Conspiracy Theory_pred,Education_pred,Environment_pred,Labor/Employment_pred,Religion_pred,Science/Technology_pred,annotations
1364515,865937827544014849,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,Estados Unidos,"All major information policy in the world, we are ready to give you the most accurate and timely information in the field of politics and economics",,4091.0,3376,2016-10-21,es,en,"Pablo Zabaleta, the anti-Robinho who ‘got’ Manchester City, departs a hero | Paul Wilson https://t.co/kujXMHC0bG https://t.co/mOnstHvf14",2017-05-20 14:30,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,1.0,[],['https://www.theguardian.com/football/blog/2017/may/20/pablo-zabaleta-anti-robinho-manchester-city-hero?utm_source=dlvr.it&utm_medium=twitter'],[],," This tweet does not mention anything about a conspiracy theory, therefore it is not about one. 
Class: 0"," This tweet is not about Education and does not discuss any educational topics.

Class: 0"," This tweet is not related to the environment, as it is discussing the departure of a professional soccer player from a specific team. 
Class: 0"," This tweet does not mention labor or employment, so it is not related to the topic.

Class: 0"," This tweet is not about religion, as it is about a soccer player and their accomplishments.

Class: 0"," This tweet does not relate to science or technology in any way.

Class: 0",[]
1022218,829455693010776064,sgdKl8gAlzuLzaosK3lZdEImsveqVuwIZrLkJhJVoM=,sgdKl8gAlzuLzaosK3lZdEImsveqVuwIZrLkJhJVoM=,sgdKl8gAlzuLzaosK3lZdEImsveqVuwIZrLkJhJVoM=,,It is aware of everything that happens economically and is part of the success that only you can attract. Follow us #POLITICSTOP #POLITICSTODAY #TOPPOLITICSTOP,,1546.0,4187,2016-11-13,es,en,Dr. Alveda King on Warren Actions: Stirring Up Emotions; Playing Race Card [VIDEO] https://t.co/GUQ4ibBGaf https://t.co/5yHBi7hMdt,2017-02-08 22:23,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qlmuUJ'],[],," This Tweet does not contain any information that relates to a conspiracy theory and is instead about Dr. Alveda King commenting on Warren Actions.

Class: 0"," This tweet does not seem to be about education, as it is discussing Dr. Alveda King's opinions on Warren's actions. 

Class: 0"," This tweet is not related to the environment as it does not mention any environmental topics or issues.

Class: 0"," This tweet does not appear to be about labor or employment. 
Class: 0"," This tweet does not mention anything about religion, but instead mentions Dr. Alveda King and her opinions on Warren's actions.

Class: 0"," This Tweet does not mention any scientific or technological topics so it is not about Science/Technology.

Class: 0",[]
1288461,827266578664214529,816373315988242432,Rebbeca Muñoz,RebbecaMuT,,"I love Usa, journalist, funny, controversial, I love music and everything good in life, I stand out for taking information of the moment, follow me..!",,0.0,26,2017-01-03,es,en,Congress votes to nix Barack Obama's anti-coal regulation https://t.co/HXIncXHQuD https://t.co/4CHoZwdMX8,2017-02-02 21:24,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qj3HIq'],[],," This tweet does not discuss any conspiracy theories, so it is not about a conspiracy theory.

Class: 0"," This tweet is not about education since it is talking about a congressional vote which has to do with Barack Obama's anti-coal regulation.

Class: 0"," This tweet is about Congress voting to undo an environmental regulation that was put in place by former President Barack Obama that was meant to limit the use of coal. 

Class: 0"," This tweet does not mention labor or employment in any way. 
Class: 0"," This tweet does not mention religion and is referring to the US Congress voting to get rid of a regulation created by Barack Obama.

Class: 0"," This tweet does not mention any technology or science related topics and is therefore not about science and technology.

Class: 0",[]
248533,1184010919313051648,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,"RT @thecutedeji: Follow rush !! Let’s gain 

🐟10k🐬
   🐟20k🐬
     🐟30k🐬
       🐟40k🐬
         🐟50k💦💦💦💦💦💦
       🐠60k🐳
     🐠70k🐳
   🐠80k🐳
🐠9…",2019-10-15 07:39,Twitter for Android,,,,True,,1.1839833940210934e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['299561040'],," This Tweet is not related to any conspiracy theory. It is simply encouraging followers to gain followers by using the fish emoji. 

Class: 0"," This tweet does not make any reference to education.

Class: 0"," This tweet does not include any content related to the environment and is encouraging followers to reach certain goals.

Class: 0"," This Tweet does not mention anything related to labor or employment, and is instead focusing on encouraging people to follow a user.

Class: 0"," This tweet is not about religion and does not make any reference to any religious beliefs.

Class: 0"," This tweet does not mention any scientific or technological topics. 

Class: 0",[]
44431,1130015771525033984,BJbkPWRJEu7Da7Gk5CN+ieyDRlwHLHZa7Zlh1+JXbo=,BJbkPWRJEu7Da7Gk5CN+ieyDRlwHLHZa7Zlh1+JXbo=,BJbkPWRJEu7Da7Gk5CN+ieyDRlwHLHZa7Zlh1+JXbo=,Moscow,"Open Dialogue Research Journal | 
If you wish to contribute, please contact or@orientalreview.org",http://t.co/wB6l1bG4Xs,1807.0,467,2010-03-06,en,en,The Indomitable Courage Of Women https://t.co/4Hxy6x5m9H https://t.co/hx8diImNi0,2019-05-19 07:42,WordPress.com,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['https://orientalreview.org/2019/05/19/the-indomitable-courage-of-women/'],[],," The tweet does not mention any conspiracy theories or reference any related material.

Class: 0"," This tweet does not appear to be about education. 
Class: 0"," This tweet does not mention the environment or any environmental topics. 
Class: 0"," This tweet does not have any direct reference to labor or employment, so it is not about labor or employment. 

Class: 0"," This tweet does not mention any religion or religious themes, so it is not about religion.

Class: 0"," This tweet does not contain any mention of science or technology and is not related to either of these topics.

Class: 0",[]
1273536,811986937611362304,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,XY8MFe9mMtCe9fl0JJLL9ziO9Y6+vJ1Yp8GrDSWaHrM=,Estados Unidos,All the politics and economics of america. we are united to offer you the best updated information of the moment,,3048.0,3217,2016-10-23,es,en,Mom Beat Two Sons Who Opened Christmas Presents Early https://t.co/gZ2ykGbro7 https://t.co/QZCx03tvE4,2016-12-22 17:29,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qttA1E'],[],," This tweet does not appear to be related to a conspiracy theory. It is simply reporting on an incident where two sons opened their Christmas presents early and were reprimanded for it.

Class: 0"," This tweet is not about education as it does not discuss any learning topics.

Class: 0"," This tweet does not have any relation to the environment and is not discussing any environmental issue or topic.

Class: 0"," This tweet is not about labor or employment, it is about a mother disciplining her sons. 

Class: 0"," This tweet is not about religion as it does not mention any religious ideas, practices, or beliefs. 
Class: 0"," This tweet does not contain any information related to science or technology, therefore it does not classify as science or technology.

Class: 0",[]
752600,910690828095549440,VdAZ4soNiB+MOyegBHROdJlxtwUVDBPNNjHgid9QWck=,VdAZ4soNiB+MOyegBHROdJlxtwUVDBPNNjHgid9QWck=,VdAZ4soNiB+MOyegBHROdJlxtwUVDBPNNjHgid9QWck=,Estados Unidos,"Pro Trump, Proud to be an American with Mexican heritage, country boy, gamer, DC Comics fanatic, collegiate athlete #MAGA",https://t.co/4srF9ALSJp,1525.0,49,2017-08-18,es,en,BREAKING: Dems Seek Indictment of Sarah Huckabee Over Comey Comments https://t.co/U8tm1xlJXY,2017-09-21 02:23,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2yrMcVy'],[],," This Tweet does not contain any information about a conspiracy theory, therefore it does not concern a conspiracy theory.

Class: 0"," This tweet has nothing to do with education and is about the political implications of Sarah Huckabee's comments regarding James Comey.

Class: 0"," This tweet is not about the environment, it is about the Democrats seeking an indictment of Sarah Huckabee over her comments about James Comey.

Class: 0"," This tweet does not have anything to do with Labor or Employment. 
Class: 0"," This tweet is not related to religion, as it is talking about the political actions of a political figure.
Class: 0"," This tweet does not mention science or technology, so it does not fall into either category.

Class: 0",[]
671545,827314398066675712,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,Estados Unidos,"All major information policy in the world, we are ready to give you the most accurate and timely information in the field of politics and economics",,4091.0,3376,2016-10-21,es,en,ONE LESS EXCUSE : Stanford Study Finds “Fake News” Did NOT Alter Election Results https://t.co/y3YMdH4brb https://t.co/aHKRdqbxxL,2017-02-03 00:34,dlvr.it,,,,False,,,absent,absent,0.0,0.0,1.0,0.0,[],['http://viid.me/qj6sls'],[],," This tweet is not about a conspiracy theory, but is instead about a Stanford study that found that fake news did not alter election results.

Class: 0"," This tweet is not directly related to education, but rather discusses the results of a Stanford study which found that ""fake news"" did not alter election results.

Class: 0"," This tweet is not about the environment. It is about a Stanford study that found that ""fake news"" did not alter election results.

Class: 0"," This tweet is not about labor or employment. It is about the results of a study that found that ""fake news"" did not alter election results. 

Class: 0"," This tweet is not about religion, but is about a study that was done about the influence of ""fake news"" on the election results.

Class: 0"," This tweet is discussing a scientific study done at Stanford University which looks at the impact of ""fake news"" on election results.

Class: 1",['Science/Technology']
53958,525060874630078466,uqyBajgI70Y4eIp7bV2CLijqtEqc5+kivHt7MKmJo6I=,uqyBajgI70Y4eIp7bV2CLijqtEqc5+kivHt7MKmJo6I=,uqyBajgI70Y4eIp7bV2CLijqtEqc5+kivHt7MKmJo6I=,,"Pic is with Delcy❤️. Chavista, Kirchnerista, Left-Wing populist. Socialism of the 21st century! For a Socialist USA! Hijo de Chávez. Dakotah Lilly NewSchool2016",,2470.0,2642,2012-11-22,en,en,I miss @Dennis_Kucinich in congress. One of the few reps of the people. Wish he'd go back and fight some more.,2014-10-22 23:07,Twitter for iPhone,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,,,['15022633'],," This tweet is not referencing any conspiracy theory and is instead simply wishing that a former representative would return to politics.

Class: 0"," This tweet does not reference education in any way so it would not be classified as being about education.

Class: 0"," This tweet does not mention anything related to the environment, so it is not about the environment.

Class: 0"," This tweet is not about labor or employment, as it does not mention any related topics. 
Class: 0"," This tweet contains no mention of religion so it is not about religion.

Class: 0"," This tweet is not about science or technology.

Class: 0",[]
735723,827212831057547264,XRdk3udEDWk7eLJMUIhH0ot+DSOMRoMxBOkcaVuQ=,XRdk3udEDWk7eLJMUIhH0ot+DSOMRoMxBOkcaVuQ=,XRdk3udEDWk7eLJMUIhH0ot+DSOMRoMxBOkcaVuQ=,,"I like the leadership of Donald Trump, that's why I take all the important information that will change the country and the world, follow me.!#TrumpTop",,2.0,33,2017-01-03,es,en,Schwarzenegger proposes job swap after Trump takes jab at Apprentice ratings https://t.co/nejAypQdyb https://t.co/w4MbptfOdV,2017-02-02 17:51,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qjVVgI'],[],," This tweet is not about a conspiracy theory. It is discussing Arnold Schwarzenegger's response to Donald Trump's criticism of his ratings on the show The Apprentice.

Class: 0"," This tweet is not about Education since it does not mention anything related to schools or learning.

Class: 0"," This tweet does not mention anything about the environment, therefore it is not about the environment.

Class: 0"," This tweet is discussing Arnold Schwarzenegger's response to a jab from President Trump at ratings for Schwarzenegger's show The Apprentice. It is not directly related to labor or employment. 
Class: 0"," This tweet is not about religion.
Class: 0"," This tweet does not contain any information related to Science/Technology, but rather is about the proposed job swap between Schwarzenegger and Trump. 

Class: 0",[]
1303282,824630014708637697,XRdk3udEDWk7eLJMUIhH0ot+DSOMRoMxBOkcaVuQ=,XRdk3udEDWk7eLJMUIhH0ot+DSOMRoMxBOkcaVuQ=,XRdk3udEDWk7eLJMUIhH0ot+DSOMRoMxBOkcaVuQ=,,"I like the leadership of Donald Trump, that's why I take all the important information that will change the country and the world, follow me.!#TrumpTop",,2.0,33,2017-01-03,es,en,Will Trump return USA to dark days of 'war on terror' black sites? https://t.co/K6iBgKJIpg https://t.co/wKErItiwly,2017-01-26 14:48,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qgayFH'],[],," This tweet suggests that President Trump will bring back the Bush-era policy of 'war on terror' black sites, which is a conspiracy theory.

Class: 1"," This tweet is not about education. It is talking about President Trump and his policies.

Class: 0"," This tweet is not about the environment but about President Trump's policies, particularly concerning terrorism. 
Class: 0"," This tweet does not mention labor or employment and is instead about President Trump's policies. 
Class: 0"," This tweet is not about religion, it is about President Trump and the potential return of 'war on terror' black sites.

Class: 0"," This tweet is referencing politics and international relations, not science or technology.

Class: 0",['Conspiracy Theory']
1409436,857025280413544448,1QZYxbyMAzfwGtZaTzQ4ueoW3qhngJNUfZFIdbrZSE=,1QZYxbyMAzfwGtZaTzQ4ueoW3qhngJNUfZFIdbrZSE=,1QZYxbyMAzfwGtZaTzQ4ueoW3qhngJNUfZFIdbrZSE=,,"We give you all the political information and everything related to the united states, follow me and part of what I have for you.!#TrumpFans #FansTrump",,96.0,215,2017-01-12,es,en,Liberal Media is Now Accusing the Russians of Hacking the French Election https://t.co/4Q3pmphX7r https://t.co/ijGXsesECG,2017-04-26 00:15,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://truthfeed.com/liberal-media-is-now-accusing-the-russians-of-hacking-the-french-election/68116/?utm_source=dlvr.it&utm_medium=twitter'],[],," This Tweet is suggesting that the liberal media is accusing the Russians of interfering in the French election, which is a conspiracy theory. 

Class: 1"," This tweet does not have any direct references to education, so it does not appear to be about education. 

Class: 0"," This tweet does not mention anything related to the environment, so it does not qualify as an environment-related tweet.

Class: 0"," This tweet is not about Labor/Employment.

Class: 0"," This tweet does not mention religion, so it is not about religion.

Class: 0"," This tweet does not mention anything about Science or Technology, and does not discuss any scientific advancements or technology. 

Class: 0",['Conspiracy Theory']
